URL,channelTitle,commentCount,description,duration,id,kind,likeCount,publishedAT,tags,videoTitle,viewCount
https://www.youtube.com/watch?v=IRohSIjV25s,Artech - أرتك,49,"اتكلمنا عن البوكوفون الجديد كفاية؟ أكيد لأ!
 الاعلان عنه قرب جدا والتسريبات كلها بتأكد إنه إعادة تسمية لل K30 pro.

المهم هنا هو سعر الموبايل وده اللي اتكلمنا عنه في الحلقة وحللنا إزاي سعره هيعلى ومقابل إيه.
 
تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:08:21,IRohSIjV25s,youtube#video,1055,2020-05-11 21:30:05,"['ARTech', 'poco', 'pocofone', 'Xiaomi', 'f2 pro', 'f2', 'بوكو', 'بوكو فون', 'شاومي', 'شومي', 'الون ماسك', 'elon musk']",تسريب سعر Poco F2 pro | و اخبار Realme X3,10493
https://www.youtube.com/watch?v=dTsu3DAa04A&t=63s,Artech - أرتك,87,"ساعة هواوي الجديدة Huawei GT2e هي الاختيار المثالي للبقاء في المنزل والحفاظ على اللياقة.
فتتميز ببطارية أسبوعين وشاشة HD أموليد والقدرة على قياس نسبة الأوكسجين في الدم.
الساعة متوفرة للحجز المسبق في الإمارات بسعر ٥٩٩ درهم إماراتي مع هدية مميزة سماعات Huawei Freebuds lite.

https://shop.huawei.com/ae/huawei-watch-gt-2e.html?utm_medium=press_release&utm_source=arabhardware&utm_campaign=gt2e_launch_campign

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:07:29,dTsu3DAa04A,youtube#video,1534,2020-05-12 11:58:32,"['ARTech', 'هواوي', 'ساعة ذكية', 'سمارت ووتش', 'huawei', 'watch', 'smart watch', 'smart phone', 'tech', 'Android', 'تكنولوجيا', 'gt2e', 'gt2', 'p40', 'p40 pro', 'قياس نسبة الأوكسجين', 'الأوكسجين في الدم', 'spo2', 'ساعة رياضية', 'ساعة أندرويد']",إزاي تقيس نسبة الأوكسجين في الدم؟ | خاصية جديدة,145813
https://www.youtube.com/watch?v=qS3sIg43aFQ&t=535s,Artech - أرتك,71,"هل تعلم كل خدمات هواوي؟ بنسبة كبيرة لا!.
سنتحدث عن كل الخدمات باستخدام اقوى هاتف من هواوي P40 pro.
الخدمات هي
Huawei Video
Huawei music
Huawei AppGallery
Huawei cloud

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:12:07,qS3sIg43aFQ,youtube#video,811,2020-05-15 00:53:05,"['ARTech', 'هواوي', 'خدمات', 'خدمات هواوي', 'أب جاليري', 'AppGallery', 'Huawei', 'ميوزك', 'فيديو', 'مسلسلات', 'hms', 'تنزيل خدمات جوجل', 'Huawei video', 'huawei music']",هواتف هواوي الجديدة، كيف تستخدمها؟,105491
https://www.youtube.com/watch?v=nEr_u01Z0qs&t=57s,Artech - أرتك,46,"سؤال بنتسأله كل يوم تقريبا، إيه الموبايلات اللي ممكن اشتريها في حدود 2800 جنيه، الفئة السعرية دي فيها 3 موبايلات وده واحد منهم Honor 9x lite.

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:07:47,nEr_u01Z0qs,youtube#video,646,2020-05-22 01:14:24,"['ARTech', 'موبايل رخيص', 'احسن موبايل', 'honor', '9x lite', 'honor 9x lite', 'خدمات جوجل', 'هونر', 'هونور', 'أونور', 'أونر', 'huawei', 'هواوي', '9 اكس لايت']",تشتري إيه ب 2800ج؟! ?,6014
https://www.youtube.com/watch?v=xf46ctfwA2w&t=4s,Artech - أرتك,91,"اعرف ازاي تعدل الرسايل بعد ما تبعتها! 
وازاي تستغل تيليجرام صح؟ مميزات كتير مش موجودة في واتساب.

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:09:58,xf46ctfwA2w,youtube#video,3150,2020-05-23 00:53:43,"['ARTech', 'واتساب', 'تيليجرام', 'تعديل الرسايل', 'مميزات خفية', 'اسرار واتساب', 'تيلقرام', 'جروب تيليجراب', 'قنوات تيليجرام', 'telegram channels', 'telegram', 'whatsapp', 'تعديل الرسائل']",مميزات مش موجودة في واتساب | إزاي تستغل تيليجرام صح؟ ✅✅,32673
https://www.youtube.com/watch?v=lNgEqXow2RA&t=324s,Artech - أرتك,1181,"بوست مهندس محمد عبد الباسط:  https://bit.ly/2Mgmmfo

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:09:38,lNgEqXow2RA,youtube#video,7876,2020-05-30 23:51:11,"['ARTech', 'باي', 'عملة رقمية', 'pi network', 'حكايتي', 'باي نتوورك', 'بي', 'بتكوين', 'تعدين', 'scp', 'mining', 'ربح', 'مال', 'pi network coin', 'pi network crypto', 'bitcoin', 'نصب', 'خسرت', 'بي نتورك']",حكايتي مع Pi Network ?,133327
https://www.youtube.com/watch?v=hpoVMe9taLY&t=33s,Artech - أرتك,193,"روابط شراء منتجات Microsoft اصليه من موقع G2Deal.Com :

نسخة Windows 10 Pro 32bit/64bit لعدد جهازين : https://bit.ly/34sTVmz
نسخة Windows 10 Pro 32bit/64bit لعدد جهاز واحد  :  http://bit.ly/2ul3ohW
نسخة Microsoft Office 2016 :  http://bit.ly/2Pq3Jrn
يمكنك الحصول على خصم 20% على منتجات G2Deal.Com من خلال كود الخصم : RT20

لينك الفلتر: 
https://instagram.com/AhmidAziz

موبايلك غالبا مفيهوش مساحة ومش عارف هي بتخلص في ايه! مشكلة كبيرة جدا وحلها سهل في اربع خطوات بس غالبا هتلاقي موبايلك مساحته فضيت تماما! مبروك عليك ?

لينك storage analyzer:
https://play.google.com/store/apps/details?id=com.mobile_infographics_tools.mydrive

لينك duplicate file fixer:
https://play.google.com/store/apps/details?id=com.duplicatefilefixer


تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:10:17,hpoVMe9taLY,youtube#video,4934,2020-05-31 22:09:08,"['ARTech', 'ستورج', 'مساحة', 'موبايل', 'حذف', 'تنظيف الهاتف', 'تنضيف الموبايل', 'clean', 'storage', 'full storage', 'others', 'iphone storage', 'fix iphone storage', 'حل مشكلة مساحة', 'حل مشكلة أيفون']",فضيت 100 جيجابايت في أربع خطوات ?| أرخص ويندوز G2Deal,49229
https://www.youtube.com/watch?v=rVbAX-is398,Artech - أرتك,98,"روابط شراء منتجات Microsoft اصليه من موقع G2Deal.Com :

نسخة Windows 10 Pro 32bit/64bit لعدد جهازين : https://bit.ly/34sTVmz
نسخة Windows 10 Pro 32bit/64bit لعدد جهاز واحد  :  http://bit.ly/2ul3ohW
نسخة Microsoft Office 2016 :  http://bit.ly/2Pq3Jrn
يمكنك الحصول على خصم 20% على منتجات G2Deal.Com من خلال كود الخصم : RT20

لينك الأبلكيشن AirTime :
https://play.google.com/store/apps/details?id=com.signal.android


تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:05:06,rVbAX-is398,youtube#video,1699,2020-06-05 23:19:44,"['ARTech', 'airtime', 'كيشو', 'عزيز', 'فيديو كول', 'يوتيوب', 'انت وصاحبك', 'مع اصدقاء', 'الحجر', 'حظر', 'من البيت', 'friends', 'quarantine', 'apps', 'curfew', 'ازاي', 'تتفرج', 'مع صحابك', 'في نفس الوقت']",إزاي تشوف مع صاحبك فيديو في نفس الوقت! ⁦??‍♂️⁩? | أرخص ويندوز G2Deal,13210
https://www.youtube.com/watch?v=SWJpu3qY0nI,Artech - أرتك,72,"اعرف كل التفاصيل عن أوبو رينو 4 اللي اعلنت عنه أوبو مع شاحن 65 واط اللي موجود في رينو ace.
وهنتكلم شوية كمان عن تيليفون بابلو اسكوبار الجديد والنصب بتاعه!

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:08:53,SWJpu3qY0nI,youtube#video,1395,2020-06-06 20:10:29,"['ARTech', 'اوبو', 'رينو 3', 'رينو', 'أوبو', 'oppo', 'reno', 'reno 3', 'رينو 4', 'reno 4', 'موبايل', 'موبايل جديد', 'اخبار موبايلات', 'تكنولوجي', 'android', 'Samsung', 'huawei', 'apple', 'Escobar']",أوبو تعلن عن Reno 4 بمواصفات قوية جدًا ?,29175
https://www.youtube.com/watch?v=MPawTSCKxZA&t=62s,Artech - أرتك,105,"لقد قمنا باستغلال هاتف HUAWEI P40 PRO والكاميرات الرائعة خاصته في تصوير فيديوهات سينيمائية لنعرف إن كانت هواتف هذا الجيل مستعدة لذلك الاختبار أم لا!
النتائج كانت مذهلة ولم يكن رأينا فقط، بل الخبير في تصوير السينما محمد الملاح وهو واحد من أقوى المخرجين والمصورين وله خبرة كبيرة خصوصا في تصوير الفيديو كليبات.
لقد أثنى على الهاتف وقدم رأي شامل في جودة الصورة من حيث HDR والألوان والتصوير في الإضاءة الضعيفة.

تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:11:21,MPawTSCKxZA,youtube#video,1343,2020-06-08 20:10:38,"['ARTech', 'huawei', 'apple', 'camera', 'p40', 'p40 pro', 'ب40', 'هواوي', 'جوجل', 'سامسونج', 'اقوى كاميرا', 'كاميرا موبايل', 'تصوير', 'موبايل فوتوجرافر', 'فوتوجرافي', 'فيديو', 'تصوير فيديو', 'photography', 'mobile photography']",استخدام هاتف HUAWEI P40 PRO بديلاً للكاميرات السينمائية,123791
https://www.youtube.com/watch?v=p1z9GFd_Upc,Artech - أرتك,27,"جربنا النهاردة كل تطبيقات الصحة المشهورة اللي اتعملت مخصوص علشان كورونا واللي بتقدم نصايح وفيديوهات واحصائيات مهمة لأي حد في الفترة دي!
قولولنا في الكومنتات مهتمين نجرب ابلكيشنز ايه تاني!


تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:11:46,p1z9GFd_Upc,youtube#video,733,2020-06-12 22:17:23,"['ARTech', 'تجربة', 'تطبيق', 'وزارة الصحة', 'تطبيق الصحة', 'صحة مصر', 'مستشفى', 'كورونا', 'كوفيد', 'فيروس']",تجربة تطبيق وزارة الصحة | إزاي تستغلهم صح ?,5801
https://www.youtube.com/watch?v=dQIIS99a9Go&t=17s,Artech - أرتك,332,"لينك المنحة:
https://egfwd.com/

كل اسئلتكم هنرد عليها في بث مباشر يوم الاثنين المقبل 
الساعة 2 ظهرا.
 اعمل set reminder ?

لينك البث:
https://youtu.be/lya-O800GrY


تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:05:41,dQIIS99a9Go,youtube#video,5245,2020-06-15 21:04:50,"['ARTech', 'منح', 'منحة', 'دراسة', 'مجانية', 'ببلاش', 'كورسات', 'دروس', 'برمجة', 'بايثون', 'ذكاء اصطناعي', 'جافا', 'ويب', 'كورس', 'ديجيتال ماركتنج', 'تسويق الكتروني', 'علوم بيانات', 'scholarship', 'course', 'courses', 'web development', 'data science', 'itida']",في أربع خطوات إشترك في أقوى منحة مصرية من وزارة الاتصالات Egypt Forward,77789
https://www.youtube.com/watch?v=p530sUNIF-s&t=37s,Artech - أرتك,66,"ريلمي هتنزل أحسن سماعة بلوتوث بسعر 699ج مصري في الأسواق المصرية.
السماعة منافسة جدا في الفئة دي.
 
تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:07:23,p530sUNIF-s,youtube#video,887,2020-06-21 21:15:57,"['ARTech', 'سماعة', 'ايربودز', 'ريلمي', 'بادز', 'اير بادز', 'اير بودز رخيصة', 'احسن سماعة', 'صوت نقي', 'realme', 'وايرلس', 'بلوتوث', 'wireless', 'buds']",ب 699ج أحسن سماعة بلوتوث | realme buds wireless,22203
https://www.youtube.com/watch?v=Qw4zbhNSD1Q&t=215s,Artech - أرتك,89,"في هذا الفيديو سنستعرض معكم أقوى جهاز لوحي من هواوي MatePad Pro والذي يقدم شاشة بنسبة استحواذ عالية 90% مع دعم لتشغيل 3 تطبيقات بنفس الشاشة وتكامل تام مع هاتف الهواوي.
أما عن الأسعار وموعد التوفر :
Matepad pro:
https://bit.ly/2B1kll5 
 متوفر من يوم 24 يونيو بسعر 1999 درهم وبهدايا بقيمة 1199 درهم
- قلم M Pencil
- الكيبورد
- 3 شهور ضمان للشاشة
- 3 شهور خدمة هواوي فيديو


Matepad:
متوفر من يوم 24 يونيو بسعر 1099 درهم وبهدايا بقيمة 599 درهم
- غطاء Huawei Flip
- سماعات بلوتوث AM61
- 3 شهور ضمان للشاشة 
- 3 شهور خدمة هواوي 


تابع #ARTech ? علي:
? YouTube: https://bit.ly/TheArtofTech
? Facebook: http://bit.ly/Artech0

تابع #ArGamez ? علي:
? YouTube: https://bit.ly/ARGAMEZ

تابع #ArabHardware ?️ علي:
? YouTube: https://bit.ly/ArabHardware
? Facebook: https://bit.ly/Arabhardware
? Twitter: https://bit.ly/arabhardware
? Instagram: https://www.instagram.com/arabhardware/
? Website: https://www.arabhardware.net",00:08:33,Qw4zbhNSD1Q,youtube#video,1274,2020-06-22 22:48:06,"['ARTech', 'تابلت', 'اندرويد', 'ايباد', 'ابل', 'هواوي', 'سامسونج', 'تابلت اندرويد', 'app companion', 'app multiplier']",التابلت الأكثر أستخداما من هواوي /Mate Pro 10,101795
